Class Number, Class Name, Section Name, Instructor, Capacity, Enrolled, Available Seats, Wait List Capacity, Wait List Total11994,BSC 7982 - U01   Dissertation Defense Seminar,U01-G Regular,Jennifer Richards,10,4,6,0,0
11828,PAD 4432 - P80   Administrative Leadership and Behavior,P80-C Regular,Isidoro Lopez,40,34,6,0,0
15992,BCN 4431 - U01   Structural Design II,U01-C Regular,Nipesh Pradhananga,25,19,6,0,0
12802,COM 4430 - RVC   International Business Communication,RVC-C Regular,Lorraine Rosario-Rodriguez,100,83,17,0,0
34288,COM 4430 - U02   International Business Communication,U02-C Regular,Hatice Bilge,60,27,33,0,0
10159,ECO 4421 - U03   Introduction to Econometrics,U03-C Regular,Yulin Hou,40,19,21,0,0
16437,EEL 4421 - U01   Introduction to RF Circuit Design,U01-C Regular,Stavros Georgakopoulos,30,24,6,0,0
16627,HSA 4421 - RVC   Legal Aspects of Healthcare,RVC-C Regular,Yamile Marrero,50,31,19,0,0
17596,HSA 4421 - UHA   Legal Aspects of Healthcare,UHA-C Regular,Yamile Marrero,70,38,32,0,0
16524,OTH 4418 - U01   Impact of Neurological Dysfunction on Human Performance,U01-C Regular,Alejandro Argote,55,45,10,0,0
12432,EVR 4415 - RVC   Population and Environment Issues,RVC-C Regular,James Riach,45,32,13,0,0
33702,MAR 4415 - U01   Advanced Professional Selling,U01-C Regular,Nancy Rauseo,40,37,3,0,0
34545,PAD 4414 - U01   Personnel Skills for Administrators,U01-C Regular,Rina Gomez,40,30,10,0,0
18774,HFT 4413 - B53   Hospitality Analytics and Revenue Management,B53-C Regular,TBA .,39,33,6,0,0
17090,HFT 4413 - EA1   Hospitality Analytics and Revenue Management,EA1-C Regular,Xin Tian,5,1,4,0,0
16969,HFT 4413 - RXC   Hospitality Analytics and Revenue Management,RXC-C Regular,Xin Tian,40,36,4,0,0
33637,CJL 4412 - RVC   Criminal Law,RVC-C Regular,Lisa Stolzenberg,100,82,18,0,0
10043,CJL 4412 - U01   Criminal Law,U01-C Regular,Juan Saiz,80,66,14,0,0
32476,GEO 4412 - U01   Geography and Gender,U01-C Regular,Gail Hollander,50,15,35,0,0
13105,PGY 4412C - B51   Advanced Photography,B51-C Regular,Mirta Del Valle,30,9,21,0,0
18580,PGY 4412C - B52   Advanced Photography,B52-C Regular,Mirta Del Valle,25,18,7,0,0
18643,PGY 4412C - U02   Advanced Photography,U02-C Regular,Eduardo Del Valle,30,16,14,0,0
18860,PGY 4412C - U03   Advanced Photography,U03-C Regular,Eduardo Del Valle,25,24,1,0,0
16308,EEL 4410 - U01   Introduction to Fields and Waves,U01-C Regular,Nezih Pala,50,43,7,0,0
15284,MAN 4410 - U01   Union-Management Relations,U01-C Regular,Dana Farrow,60,38,22,0,0
35517,CTS 4408 - U02   Database Administration,U02-C Regular,Norbert Monfort,35,9,26,0,0
33743,LAE 4405 - RVO   Children's Literature,RVO-C Regular,Elizabeth Willis,50,47,3,0,0
10018,ASN 4404 - U01   Zen and the Art of the Tea Ceremony II,U01-C Regular,Eric Messersmith,40,18,22,0,0
18363,HUN 4404 - RVC   Nutrition, Physical Activity and Special Populations,RVC-C Regular,Joan Vaccaro,116,72,44,0,0
33701,MAR 4404 - U01   Business-to-Business Sales and Marketing,U01-C Regular,Rafael Soltero Venegas,50,49,1,0,0
35465,MUC 4404 - U02   Electronic Music Lab IV,U02-C Regular,Jacob Sudol,25,0,25,0,0
11081,PHZ 4404 - U01   Introduction to Solid State Physics,U01-C Regular,Xuewen Wang,26,14,12,0,0
16389,CNT 4403 - U02   Computing and Network Security,U02-C Regular,Eduardo Monteiro,35,23,12,0,0
16446,CNT 4403 - U03   Computing and Network Security,U03-C Regular,Patricia McDermott-Wells,35,13,22,0,0
16782,HUN 4403 - U01   Life Cycle Nutrition,U01-C Regular,Joan Marn,50,29,21,0,0
15233,ACG 4401 - RVC   Accounting Information Systems,RVC-C Regular,Kenneth Henry,50,49,1,0,0
15170,ACG 4401 - U01   Accounting Information Systems,U01-C Regular,Kenneth Henry,45,39,6,0,0
33681,CPO 4401 - RVC   The Arab-Israeli Conflict,RVC-C Regular,Eric Lob,48,45,3,0,0
34552,MAP 4401 - U01   Advanced Differential Equations,U01-C Regular,Yanqiu Guo,40,21,19,0,0
10162,ECO 4400 - U01   Economics of Strategy and Information,U01-C Regular,Jesse Bull,38,25,13,0,0
33857,MAR 4400 - B51   Personal Selling,B51-C Regular,Amanda Selman,50,45,5,0,0
33700,MAR 4400 - U03   Personal Selling,U03-C Regular,Rafael Soltero Venegas,50,47,3,0,0
33919,MET 4400 - U01   Meteorological Instrumentation and Observations,U01-C Regular,Ping Zhu,24,5,19,0,0
16932,MSL 4400 - U01   United States Military History,U01-C Regular,Larry Halsey, Raymond Clamens, Rene Diaz, Tyler Doughty,25,13,12,0,0
15577,MAE 4394 - U01   Perspectives on Mathematics and Science Education,U01-C Regular,Zahra Hazari,100,39,61,0,0
32719,SPW 4391 - U01   Contemporary Spanish Cinema,U01-C Regular,Maria Gomez,30,28,2,0,0
15633,SSE 4384C - U01   Special Teaching Laboratory: Social Studies,U01-C Regular,Jose Pombo,25,14,11,0,0
15626,SSE 4383 - U01   Perspectives in Social Science Education,U01-C Regular,Anthony Reid,30,12,18,0,0
11609,CLP 4374 - P80   Psychotherapy,P80-C Regular,Michelle Channing,60,37,23,0,0
10004,AFA 4372 - RVC   Race, Gender and Sexuality in Hip Hop,RVC-C Regular,Zablon Mgonja,70,32,38,0,0
10003,AFA 4370 - RVC   Global Hip Hop,RVC-C Regular,Noelle Theard,105,78,27,0,0
12951,THE 4370 - U01   Modern Dramatic Literature,U01-C Regular,Ivan Lopez,30,23,7,0,0
33122,REL 4363 - U01   Sufism: Islamic Mysticism and Spirituality,U01-C Regular,Iqbal Akhtar,65,17,48,65,0
33810,CCJ 4361 - RVC   Death Penalty,RVC-C Regular,Theodore Shields,130,106,24,0,0
14906,ENC 4357 - U01   How To Go Public,U01-C Regular,Paul  Thomas Feigenbaum,22,21,1,0,0
17563,NUR 4355 - U01   Care of Families: Childrearing Nursing,U01-C Regular,Audrey Miller, Maria Olenick,40,14,26,0,0
17564,NUR 4355L - U01   Care of Families: Childrearing Nursing Clinical,U01-L Regular,Maria Olenick, Viviana Gonzalez,10,6,4,0,0
17565,NUR 4355L - U02   Care of Families: Childrearing Nursing Clinical,U02-L Regular,Maria Olenick, Stephanie Sandoval,10,8,2,0,0
10235,GEO 4354 - U01   Geography of the Global Food System,U01-C Regular,Gail Hollander,25,19,6,0,0
33397,MAR 4354 - P80   Marketing Yourself in Today's Competitive Job Market,P80-C Regular,Virginie Kidwell,50,49,1,0,0
33858,MAR 4354 - R08   Marketing Yourself in Today's Competitive Job Market,R08-C DYN - Mini,Jairo Ledesma,50,34,16,0,0
15353,MAR 4354 - U03   Marketing Yourself in Today's Competitive Job Market,U03-C Regular,Anthony Miyazaki, TBA OCM,50,37,13,0,0
33786,MAR 4354 - U04   Marketing Yourself in Today's Competitive Job Market,U04-C Regular,Angela Bullard,50,49,1,0,0
33787,MAR 4354 - U05   Marketing Yourself in Today's Competitive Job Market,U05-C Regular,Meriem Sidimoussa,50,39,11,0,0
33789,MAR 4354 - U07   Marketing Yourself in Today's Competitive Job Market,U07-C Regular,Anthony Miyazaki, TBA OCM,50,35,15,0,0
12417,EVR 4352 - U01   U.S. Environmental Policy,U01-C Regular,Joel Heinen,36,32,4,0,0
16174,ENV 4351 - UHA   Solid and Hazardous Waste Management,UHA-C Regular,Berrin Tansel,40,40,0,0,0
16310,EGM 4350 - U01   Fea In Mech Engr,U01-C Regular,Igor Tsukanov,51,50,1,0,0
15327,MAN 4350 - U01   Training and Development,U01-C Regular,Eric Cartaya,60,59,1,0,0
34021,CTS 4348 - RVC   Unix System Administration,RVC-C Regular,German Gomez,45,34,11,0,0
16031,CTS 4348 - U01   Unix System Administration,U01-C Regular,Jose Osorio,35,8,27,0,0
34326,COM 4346 - U02   Interviewing Principles and Practices,U02-C Regular,Nathalie Desrayaud,105,63,42,0,0
32946,COM 4346L - U03L   Interviewing Principles and Practices Lab,U03L-L Regular,Papsy Mileti,35,28,7,0,0
12702,MVW 4345 - U01   Principal Applied Saxophone,U01-P Regular,Carlos Fernandez,10,1,9,0,0
16327,EEE 4343 - RH1   Introduction to Digital Electronics,RH1-C Regular,Sanwei Jeffrey Fan,31,30,1,0,0
12732,MVB 4343 - U01   Principal Applied Trombone,U01-P Regular,John Kricker,10,1,9,0,0
35476,MVS 4342 - U01   Principal Applied Viola,U01-P Regular,Michael Klotz,8,1,7,0,0
36006,MVS 4342 - U02   Principal Applied Viola,U02-P Regular,Michael Klotz,5,0,5,0,0
15358,ACG 4341 - U02   Management Accounting,U02-C Regular,Pablo Simon,45,22,23,0,0
17095,JOU 4341C - B51   Senior Multimedia Project,B51-C Regular,Allan Richards,20,13,7,0,0
35278,MUE 4341 - U01   M&S Sch Voc/Ins Tch,U01-C Regular,James Kelley III,30,29,1,0,0
36054,MVB 4341 - U01   Principal Applied Trumpet,U01-P Regular,James Hacker,43,3,40,0,0
12761,MVK 4341 - U03   Principal Applied Piano,U03-P Regular,Kemal Gekic,10,0,10,0,0
35343,MVP 4341 - U01   Principal Applied Percussion,U01-P Regular,Andrew Proctor,5,0,5,0,0
36008,MVS 4341 - U01   Principal Applied Violin,U01-P Regular,Michael Vitenson,5,1,4,0,0
35728,MVV 4341 - U01   Principal Applied Voice,U01-P Regular,Robert Dundas,25,2,23,0,0
35734,MVV 4341 - U02   Principal Applied Voice,U02-P Regular,Robert Dundas,20,2,18,0,0
18762,MVV 4341 - U04   Principal Applied Voice,U04-P Regular,Scott Bracken-Tripp,25,4,21,0,0
32534,ANT 4340 - U01   Cultures of the Caribbean,U01-C Regular,Jorge Duany,50,45,5,0,0
36086,MVJ 4340 - U01   Principal Applied Jazz Piano,U01-P Regular,Michael Orta,15,0,15,0,0
35506,COP 4338 - RVC   Programming III,RVC-C Regular,Caryl Rahn,35,20,15,0,0
16452,COP 4338 - U04   Programming III,U04-C Regular,William Feild Jr,35,25,10,0,0
14938,INR 4335 - U01   Strategic Studies and National Security,U01-C Regular,Seyed Saeed Mousavi,40,32,8,0,0
35999,LAE 4335 - U01   Special Teaching Laboratory English,U01-C Regular,Linda Bunton,20,7,13,0,0
17173,RTV 4332 - B51   Long-Format TV and Radio,B51-C Regular,Maria Mercedes Vigon,20,14,6,0,0
16883,SOW 4332 - U02   Social Work Practice with Communities and Organizations,U02-C Regular,David Saltman,32,22,10,0,0
15636,RED 4325 - B51   Subject Area Reading,B51-L Regular,Patsy Self,35,16,19,35,0
34485,ENL 4324 - B52   Global Shakespeares,B52-C Regular,Vernon Dickson,50,25,25,0,0
32807,LIT 4324 - B51   Classical Myth,B51-C Regular,Marian Demos,30,23,7,0,0
10927,PHY 4324 - U01   Intermediate Electromagnetism II,U01-C Regular,Robert Laird,26,21,5,0,0
17174,RTV 4324 - B51   Broadcast News Magazine,B51-C Regular,Lilliam Martinez,20,16,4,0,0
34927,ADV 4323 - BHA   Strategic Branding and Social Media,BHA-C Regular,Elizabeth Marsh,50,49,1,0,0
32747,EVR 4323 - U01   Restoration Ecology,U01-C Regular,Hong Liu,30,29,1,0,0
32750,EVR 4323L - U01   Restoration Ecology Lab,U01-L Regular,Carissa Gervasi, Hong Liu,24,19,5,0,0
16943,HFT 4323 - B51   Hospitality Facilities Environmental Systems,B51-C Regular,Nancy Scanlon, TBA .,40,22,18,0,0
17060,HFT 4323 - B52   Hospitality Facilities Environmental Systems,B52-C Regular,Nancy Scanlon, TBA .,61,35,26,0,0
34294,HFT 4323 - B53   Hospitality Facilities Environmental Systems,B53-C Regular,Nancy Scanlon, TBA .,40,18,22,0,0
33077,ISM 4323 - RX2   Information Systems Security,RX2-C DYN - Mini,Manoel Oliveira,48,23,25,0,0
12899,MUN 4323 - U01   Women's Chorus,U01-C Regular,Kathryn Longo,50,18,32,0,0
15529,ESE 4322C - U01   Secondary Classroom Management,U01-C Regular,Linda Bunton,30,28,2,0,0
16882,SOW 4322 - U02   Social Work Practice with Groups,U02-C Regular,Victoria Gray,25,16,9,0,0
10690,STA 4322 - U01   Introduction to Mathematical Statistics II,U01-C Regular,Sneh Gulati,30,18,12,0,0
15294,BUL 4320 - RVC   Business Law I,RVC-C Regular,Wendy Gelman,50,49,1,0,0
35206,BUL 4320 - U02   Business Law I,U02-C Regular,Thomas Tarangelo,45,44,1,0,0
15201,MAN 4320 - U01   Recruitment and Staffing,U01-C Regular,Dana Farrow,60,31,29,0,0
34960,CLP 4314 - RVE   Psychology of Health and Illness,RVE-C Regular,Leslie Frazier,80,79,1,0,0
35766,CLP 4314 - U02   Psychology of Health and Illness,U02-C Regular,Merceydes Morassi,150,133,17,0,0
34500,FLE 4314 - RVC   Methods of Teaching Foreign Languages in the Elementary School,RVC-C Regular,Teresa Lucas,35,23,12,0,0
17950,ART 4312C - U01   Advanced Drawing,U01-C Regular,Michael Namkung,30,17,13,0,0
33429,MAE 4312 - U03   Advanced Content and Methods of Teaching Elementary Mathematics,U03-C Regular,Kadisha Mills,25,23,2,0,0
33121,REL 4312 - U01   The Jews of Asia and Africa,U01-C Regular,Tudor Parfitt,27,8,19,0,0
15542,SSE 4312 - U02   Content and Methods of Teaching Elementary Social Studies,U02-C Regular,Betty Johnson,30,23,7,0,0
34864,TPP 4311 - U01   Directing II,U01-C Regular,Joel Murray,31,16,15,0,0
15215,BUL 4310 - B51   The Legal Environment of Business,B51-C Regular,David Barman,70,69,1,0,0
15216,BUL 4310 - P80   The Legal Environment of Business,P80-C Regular,Thomas Tarangelo,56,49,7,0,0
15363,BUL 4310 - U02   The Legal Environment of Business,U02-C Regular,David Barman,180,177,3,0,0
33248,BUL 4310 - U07   The Legal Environment of Business,U07-C Regular,Thomas Tarangelo,60,28,32,0,0
33251,BUL 4310 - U11   The Legal Environment of Business,U11-C Regular,Wendy Gelman,60,55,5,0,0
34480,CRW 4310 - B51   Writing Poetry,B51-C Regular,Campbell Mc Grath,20,13,7,0,0
12390,EVR 4310 - U01   Energy Resources,U01-C Regular,Kateel Shetty,40,11,29,0,0
15461,MAE 4310 - U02   Content and Methods of Teaching Elementary Math,U02-C Regular,Caridad Hechavarria Unzueta,25,19,6,0,0
15462,MAE 4310 - U03   Content and Methods of Teaching Elementary Math,U03-C Regular,Teresita Nieves,25,23,2,0,0
13256,CHM 4307 - U01   Biological Chemistry II,U01-C Regular,Stephen Winkle,80,53,27,0,0
13443,CHM 4307L - U02   Biological Chemistry Lab II,U02-L Regular,Stephen Winkle,16,14,2,0,0
13254,CHM 4304 - U01   Biological Chemistry I,U01-C Regular,Fenfei Leng,91,59,32,0,0
13278,CHM 4304L - U02   Biological Chemistry I Lab,U02-L Regular,Staff,16,4,12,0,0
13354,CHM 4304L - U03   Biological Chemistry I Lab,U03-L Regular,Staff,16,15,1,0,0
13401,CHM 4304L - U04   Biological Chemistry I Lab,U04-L Regular,Staff,16,7,9,0,0
16013,EEE 4304 - U01   Electronics II,U01-C Regular,Gustavo Roig,106,46,60,0,0
16014,EEE 4304L - U01   Electronics II Lab,U01-L Regular,Ahmed Hasnain Jalal, Gustavo Roig,11,7,4,0,0
16015,EEE 4304L - U02   Electronics II Lab,U02-L Regular,Ahmed Hasnain Jalal, Gustavo Roig,20,18,2,0,0
16195,EEE 4304L - U03   Electronics II Lab,U03-L Regular,Gustavo Chaparro Baquero, Gustavo Roig,20,13,7,0,0
16209,EEE 4304L - U04   Electronics II Lab,U04-L Regular,Gustavo Chaparro Baquero,30,8,22,0,0
14916,CPO 4303 - U01   Politics of South America,U01-C Regular,Eduardo Gamarra,45,34,11,0,0
36015,MUG 4303 - U01   Advanced Orchestral Conducting,U01-C Regular,Raffaele Ponti, TBA .,5,0,5,0,0
12105,OCB 4303 - RVC   Biology of Marine Mammals,RVC-C Regular,Jeremy Kiszka,50,49,1,0,0
15239,REE 4303 - U01   Real Estate Invest,U01-C Regular,Zifeng Feng,60,47,13,0,0
12411,MET 4302 - U01   Dynamic Meteorology II,U01-C Regular,Hugh Willoughby,34,6,28,0,0
16931,MSL 4302 - U01   Officership,U01-C Regular,Larry Halsey, Raymond Clamens, Tyler Doughty,28,14,14,0,0
12608,MUG 4302 - U01   Instrumental Conduct,U01-C Regular,Raffaele Ponti,25,8,17,0,0
35754,MUM 4302 - RVC   Business of Music II,RVC-C Regular,Karen Fuller,25,15,10,0,0
15281,MAN 4301 - B51   Human Resource Management,B51-C Regular,Eric Cartaya,60,32,28,0,0
33797,MAN 4301 - P80   Human Resource Management,P80-C Regular,Juan Pujol,60,39,21,0,0
32927,MAS 4301 - U01   Algebraic Structures,U01-C Regular,Miroslav Iotov,40,17,23,0,0
35300,MUM 4301 - B52   Business of Music,B52-C Regular,Errol Rackipov, Karen Fuller,35,0,35,0,0
35442,MUM 4301 - RVC   Business of Music,RVC-C Regular,Karen Fuller,30,21,9,0,0
13074,MUM 4301 - U01   Business of Music,U01-C Regular,Karen Fuller, Nuria Camino,35,32,3,0,0
18306,SMT 4301 - U01   Classroom Interactions in Mathematics and Science Teaching,U01-C Regular,Maria Fernandez, Nicole Cook,24,14,10,0,0
35192,SMT 4301 - U02   Classroom Interactions in Mathematics and Science Teaching,U02-C Regular,Maria Campitelli, Vishodana Thamotharan,25,14,11,0,0
35211,ADV 4300 - B51   Media Planning,B51-C Regular,Grizelle De Los Reyes,50,22,28,0,0
10579,ASH 4300 - RVC   East Asian Civilization and Culture,RVC-C Regular,Eric Messersmith,40,37,3,0,0
13253,CHM 4300 - U01   Bio-Organic Chemistry,U01-C Regular,James Quirke,86,69,17,0,0
12356,GLY 4300 - U01   Petrology,U01-C Regular,Andrew Macfarlane,16,10,6,0,0
12357,GLY 4300L - U01   Petrology Lab,U01-L Regular,Eshita Samajpati, Kuppusamy Panneerselvam,18,14,4,0,0
32528,SYO 4300 - U01   Political Sociology,U01-C Regular,Ulrich Oslender,40,20,20,0,0
12819,TPA 4298 - U01   Advanced Technical Project III,U01-C Regular,Jennifer Ivey,5,1,4,0,0
13018,TPA 4298 - U02   Advanced Technical Project III,U02-C Regular,Anthony Galaska,5,0,5,0,0
32689,TPA 4298 - U03   Advanced Technical Project III,U03-C Regular,Marina Pareja,5,0,5,0,0
32686,TPA 4297 - U01   Advanced Technical Project II,U01-C Regular,Anthony Galaska,5,2,3,0,0
32687,TPA 4297 - U02   Advanced Technical Project II,U02-C Regular,Marina Pareja,5,0,5,0,0
32688,TPA 4297 - U03   Advanced Technical Project II,U03-C Regular,Jennifer Ivey,5,0,5,0,0
35227,HFT 4296 - B55   Senior Seminar in Hospitality Management,B55-C Regular,Andrew Moreo,40,35,5,0,0
18567,HFT 4296 - RXC   Senior Seminar in Hospitality Management,RXC-C Regular,Yunfei Li,40,25,15,0,0
18568,HFT 4296 - RXD   Senior Seminar in Hospitality Management,RXD-C Regular,Yunfei Li,40,39,1,0,0
18569,HFT 4296 - RXE   Senior Seminar in Hospitality Management,RXE-C Regular,Yunfei Li,40,39,1,0,0
32732,LAS 4294 - U01   Contemporary Latin America and the Caribbean,U01-C Regular,Frank Mora,12,7,5,0,0
35715,DIG 4293 - BHB   Multimedia Production 2,BHB-C Regular,Michael Sheerin,20,7,13,0,0
17084,HFT 4292C - RXC   Entrepreneurship in the Hospitality and Tourism Industry,RXC-C Regular,Dongyun Oh,50,45,5,0,0
35875,EUH 4286 - RVC   Topics in European History,RVC-C Regular,Victor Uribe,130,19,111,0,0
16521,NUR 4286 - RVC   Nursing Care of Older Adults,RVC-C Regular,Carmen Caicedo,60,57,3,0,0
16716,NUR 4286 - RVD   Nursing Care of Older Adults,RVD-C Regular,Carmen Caicedo,60,55,5,0,0
17561,NUR 4286 - RVE   Nursing Care of Older Adults,RVE-C Regular,Carmen Caicedo,18,6,12,0,0
34012,CGS 4285 - RVC   Appl Networking,RVC-C Regular,Jerry Miller,35,18,17,0,0
15812,CGS 4285 - U01   Appl Networking,U01-C Regular,Carlos Cabrera,35,30,5,0,0
16390,CGS 4285 - U02   Appl Networking,U02-C Regular,Carlos Cabrera,35,22,13,0,0
16144,CGS 4285 - U04   Appl Networking,U04-C Regular,Jerry Miller,30,8,22,0,0
15740,EDP 4274 - UHA   Early Social and Emotional Development,UHA-C Regular,Stephanie Delgado,30,29,1,0,0
12374,EVR 4274 - U01   Sustainable Agriculture,U01-C Regular,Kateel Shetty,43,28,15,0,0
12633,TPP 4265 - U01   Acting VIII,U01-C Regular,Michael Yawney,15,14,1,0,0
33069,WOH 4264 - U01   Global Indigenous-Imperial Encounters 1500 to the Present,U01-C Regular,Jenna Gibbs,40,8,32,0,0
16004,BME 4260 - U01   Engineering Hemodynamics,U01-C Regular,Michael Christie,30,18,12,0,0
17605,ENC 4260 - B51   Advanced Professional Writing,B51-C Regular,Michael Creeden,24,13,11,0,0
34290,ARH 4254 - U01   Late Gothic Art in Italy,U01-C Regular,Barbara Watts,25,21,4,0,0
32994,LIT 4253 - U01   Literature of Exile: A Comparative Literary Approach,U01-C Regular,Asher Milbauer,50,29,21,0,0
16769,DIE 4246 - U01   Clinical Nutrition,U01-C Regular,Tania Rivera,70,52,18,0,0
16770,DIE 4246L - U01   Clinical Nutrition Laboratory,U01-L Regular,Tania Rivera,80,72,8,0,0
16844,DIE 4246L - U02   Clinical Nutrition Laboratory,U02-L Regular,Tania Rivera,50,19,31,0,0
35252,MVS 4242 - U01   Secondary Applied Viola,U01-P Regular,Michael Klotz,35,4,31,0,0
35463,MVS 4242 - U04   Secondary Applied Viola,U04-P Regular,Michael Klotz,25,0,25,0,0
16867,HUN 4241 - U01   Advanced Nutrition,U01-C Regular,Vijaya Narayanan,65,54,11,0,0
15505,EEX 4240 - U01   Literacy Instruction in Special Education Settings,U01-C Regular,E Judith Cohen,27,19,8,0,0
17022,HFT 4240 - RVC   Managing Service Organizations,RVC-C Regular,Brian Bergquist,50,37,13,0,0
10689,STA 4234 - U01   Introduction to Regression Analysis,U01-C Regular,B M Golam Kibria,30,28,2,0,0
12004,ZOO 4234 - U01   Gen Parasitology,U01-C Regular,Paul Sharp,240,160,80,0,0
34638,ZOO 4234L - U01   General Parasitology Lab,U01-L Regular,Olga Malukova, Paul Sharp,24,21,3,0,0
34639,ZOO 4234L - U02   General Parasitology Lab,U02-L Regular,Olga Malukova, Paul Sharp,24,23,1,0,0
34640,ZOO 4234L - U03   General Parasitology Lab,U03-L Regular,Jared Lee, Paul Sharp,24,20,4,0,0
34641,ZOO 4234L - U04   General Parasitology Lab,U04-L Regular,Naromy Aristil, Paul Sharp,24,17,7,0,0
34643,ZOO 4234L - U06   General Parasitology Lab,U06-L Regular,Olga Malukova, Paul Sharp,24,16,8,0,0
34644,ZOO 4234L - U07   General Parasitology Lab,U07-L Regular,Olga Malukova, Paul Sharp,24,1,23,0,0
34646,ZOO 4234L - U08   General Parasitology Lab,U08-L Regular,Paul Sharp, Venus Betancourt,24,21,3,0,0
34647,ZOO 4234L - U09   General Parasitology Lab,U09-L Regular,Paul Sharp, Venus Betancourt,24,11,13,0,0
12011,PCB 4233 - U01   Immunology,U01-C Regular,Mauricio Rodriguez-Lanetty,170,169,1,0,0
12492,IDS 4232 - U01   Sustainability in Action,U01-C Regular,James Riach,20,17,3,0,0
14937,INR 4232 - U01   International Relations of China,U01-C Regular,Thomas Breslin,45,23,22,0,0
35077,MAR 4232 - REA   Current Issues in Retail Marketing,REA-C Regular,Tim Birrittella,20,0,20,0,0
35917,MAR 4232 - REB   Current Issues in Retail Marketing,REB-C Regular,Tim Birrittella,20,0,20,0,0
17357,MAR 4232 - U01   Current Issues in Retail Marketing,U01-C Regular,Tim Birrittella,50,29,21,0,0
